star_name,Fe,C,O,Na,Mg,Al,Si,Ca,Sc,Ti,V,Cr,Mn,Co,Ni,Y,C_Mg,O_Mg,Si_Mg,Ca_Mg,Ti_Mg,Fe_Mg,C_Si,O_Si,Mg_Si,Ca_Si,Ti_Si,Fe_Si,C_O,Si_O,Mg_O,Ca_O,Ti_O,Fe_O,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6
HIP 795,0.12,0.04,0.06,-0.15,0.01,-0.04,0.04,0.18,,0.1,0.13,0.12,-0.05,,0.03,0.15,7.585775750291835,17.3780082874938,1.0471285480509005,0.0870963589956079,0.003019951720402,1.071519305237607,7.244359600749891,16.59586907437563,0.954992586021435,0.0831763771102669,0.0028840315031266,1.0232929922807537,0.4365158322401647,0.0602559586074356,0.0575439937337155,0.0050118723362727,0.0001737800828749,0.061659500186148,0.999659321641252,0.9998365990822315,1.0,0.9999863819588192,0.9999319033026898,0.999659674103922,0.9982306425489637
HIP 80262,-0.15,-0.15,-0.12,-0.29,-0.13,-0.23,-0.13,-0.11,,-0.15,-0.12,-0.14,-0.33,,-0.15,-0.07,6.760829753919818,15.848931924611174,0.9772372209558112,0.061659500186148,0.0023442288153199,0.7943282347242806,6.918309709189362,16.21810097358933,1.0232929922807534,0.0630957344480191,0.0023988329190194,0.8128305161640978,0.4265795188015917,0.061659500186148,0.0630957344480191,0.0038904514499427,0.0001479108388168,0.050118723362727,0.9969900439916648,0.9992106373422976,0.9984887678692989,0.9991012827146708,0.9940357852882704,0.994415842662962,0.9991826615265158
HIP 80315,0.01,-0.02,-0.03,-0.2,-0.08,-0.15,-0.01,0.05,,-0.05,-0.01,-0.0,-0.14,,-0.05,0.06,8.128305161641013,17.3780082874938,1.1481536214968842,0.079432823472428,0.0026302679918953,1.0232929922807537,7.079457843841388,15.135612484362102,0.8709635899560796,0.0691830970918934,0.0022908676527677,0.8912509381337441,0.4677351412871982,0.0660693448007595,0.0575439937337155,0.0045708818961487,0.0001513561248436,0.0588843655355587,0.9999727705922395,1.0,0.9999863973338774,0.9999863869641568,0.9989642389882252,0.9999863788054212,0.9999319959197552
HIP 80683,-0.01,0.04,0.06,-0.03,0.02,0.07,-0.02,0.08,0.26,0.14,0.4,0.01,-0.14,0.07,-0.0,0.12,7.413102413009176,16.982436524617494,0.8912509381337478,0.0676082975391982,0.0032359365692962,0.7762471166286927,8.317637711026691,19.05460717963248,1.122018454301961,0.0758577575029182,0.003630780547701,0.8709635899560796,0.4365158322401647,0.0524807460249772,0.0588843655355587,0.0039810717055349,0.0001905460717963,0.0457088189614874,0.966997059143884,0.9543055366616788,0.96193625649819,0.9450697699771068,0.9723947268072124,0.9647145307522668,0.9654200645310608
HIP 81279,-0.03,-0.11,0.07,-0.1,-0.08,-0.22,-0.06,0.0,,-0.0,-0.07,-0.05,-0.33,,-0.09,-0.01,6.606934480075978,21.87761623949557,1.023292992280756,0.0707945784384137,0.0029512092266663,0.9332543007969905,6.456542290346562,21.379620895022324,0.9772372209558092,0.0691830970918934,0.0028840315031266,0.9120108393559078,0.3019951720402019,0.0467735141287198,0.0457088189614874,0.0032359365692962,0.0001348962882591,0.0426579518801591,0.9854725175977236,0.99575250153155,0.9551744352496898,0.9615384615384616,0.9998093993356204,0.9997686067403496,0.9999319348207844
HIP 81662,0.04,0.07,-0.02,-0.09,0.03,-0.13,0.02,0.05,,0.01,0.04,0.07,-0.07,,0.01,0.15,7.762471166286928,13.803842646028867,0.954992586021435,0.061659500186148,0.0023442288153199,0.8511380382023759,8.128305161641013,14.454397707459307,1.0471285480509005,0.0645654229034655,0.002454708915685,0.8912509381337459,0.5623413251903491,0.0691830970918934,0.0724435960074989,0.0044668359215096,0.0001698243652461,0.061659500186148,0.9864520437787077,0.9902353325706816,0.992334399891075,0.9926594759492292,0.9949095561514066,0.9319529847091472,0.965763409217858
HIP 81800,-0.01,-0.03,-0.0,-0.05,0.02,-0.12,0.02,0.06,0.03,0.01,-0.02,-0.03,-0.14,-0.14,-0.01,0.08,6.3095734448019565,14.7910838816821,0.9772372209558112,0.0645654229034655,0.0023988329190194,0.7762471166286927,6.456542290346576,15.1356124843621,1.0232929922807537,0.0660693448007595,0.002454708915685,0.7943282347242822,0.4265795188015935,0.0660693448007595,0.067608297539198,0.0043651583224016,0.0001621810097358,0.0524807460249772,0.9974522466552224,0.995278526138188,0.9306721831321366,0.9301163819505888,0.9878470803019156,0.964724949947564,0.9885508134231844
HIP 82568,-0.03,-0.07,0.07,-0.14,-0.07,-0.27,-0.04,0.05,,0.05,-0.04,-0.01,-0.36,,-0.09,0.02,7.079457843841388,21.37962089502237,1.0471285480509005,0.0776247116628691,0.0032359365692962,0.9120108393559097,6.760829753919819,20.41737944669532,0.954992586021435,0.0741310241300916,0.0030902954325135,0.8709635899560796,0.3311311214825908,0.0489778819368445,0.0467735141287197,0.003630780547701,0.0001513561248436,0.0426579518801591,0.9989243944613122,0.999509924038226,0.9995231347757372,0.9996462777535916,0.9999319727891156,0.9998229437642157,0.9986524195194992
HIP 82860,-0.06,-0.02,-0.03,-0.17,-0.09,-0.19,-0.08,-0.02,-0.01,0.02,0.0,-0.06,-0.37,0.07,-0.09,-0.11,8.317637711026727,17.782794100389264,1.0,0.0691830970918936,0.0031622776601683,0.891250938133746,8.317637711026727,17.782794100389264,1.0,0.0691830970918936,0.0031622776601683,0.891250938133746,0.4677351412871982,0.0562341325190347,0.0562341325190347,0.0038904514499427,0.0001778279410038,0.0501187233627271,0.9995238095238096,0.9970747901331992,0.996745908558669,0.9957658270932608,0.9994962216624684,0.9999319348207844,0.999904708749098
HIP 83181,0.17,0.13,0.08,0.01,0.06,0.01,0.08,0.13,0.16,0.13,0.09,0.1,-0.03,0.19,0.11,0.16,8.317637711026743,16.218100973589333,1.0232929922807557,0.0691830970918936,0.0028840315031266,1.071519305237607,8.128305161641011,15.848931924611142,0.9772372209558092,0.067608297539198,0.0028183829312644,1.0471285480508985,0.5128613839913658,0.0630957344480193,0.061659500186148,0.0042657951880159,0.0001778279410038,0.0660693448007595,0.9264793946322608,0.9667233752977205,0.960811326931471,0.959949323633986,0.9822578668591114,0.9953511764785842,0.9973184874635886
HIP 84417,0.13,0.02,0.09,-0.18,-0.01,-0.13,-0.03,0.2,,0.04,0.06,0.13,0.0,,0.04,0.32,7.585775750291837,19.498445997580458,0.9332543007969906,0.0954992586021434,0.0027542287033381,1.148153621496882,8.128305161640995,20.89296130854041,1.071519305237607,0.1023292992280753,0.0029512092266663,1.2302687708123812,0.3890451449942804,0.0478630092322637,0.0512861383991364,0.0048977881936844,0.0001412537544622,0.0588843655355588,0.9216534683103382,0.9821671658045196,0.939109241180235,0.919890103911648,0.9884513364619464,0.9386893329519296,0.9706375267396072
HIP 8486,-0.02,-0.06,-0.08,-0.21,-0.04,-0.17,-0.09,0.04,-0.05,-0.02,-0.16,-0.04,-0.25,-0.2,-0.09,0.09,6.760829753919819,14.125375446227554,0.8709635899560815,0.0707945784384137,0.0025703957827688,0.8709635899560815,7.762471166286911,16.218100973589298,1.1481536214968815,0.0812830516164098,0.0029512092266663,1.0,0.478630092322638,0.0616595001861482,0.0707945784384137,0.0050118723362727,0.0001819700858609,0.0616595001861482,0.928723259299632,0.9751545184741472,0.9861114889680878,0.9900363428478092,0.9996595396976712,0.9984618944560144,0.9994548849125772
HIP 85244,0.03,0.05,-0.11,-0.07,-0.02,-0.05,-0.01,0.02,0.14,0.0,0.08,0.01,-0.08,0.08,0.05,-0.06,8.317637711026727,12.589254117941689,1.0,0.0645654229034653,0.0025703957827688,0.9332543007969906,8.317637711026727,12.589254117941689,1.0,0.0645654229034653,0.0025703957827688,0.9332543007969906,0.6606934480075964,0.079432823472428,0.079432823472428,0.0051286138399136,0.0002041737944669,0.0741310241300916,0.9844545479295418,0.9921864365250062,0.9882277601406128,0.9825051055139552,0.9649904606159716,0.9644607175913322,0.9673324444202565
HIP 86193,0.1,0.06,0.03,-0.02,0.05,0.03,0.06,0.08,0.18,0.06,0.01,0.03,-0.07,0.12,0.06,-0.02,7.24435960074992,14.791083881682072,1.0,0.0630957344480193,0.0025118864315095,0.9332543007969905,7.24435960074992,14.791083881682072,1.0,0.0630957344480193,0.0025118864315095,0.9332543007969905,0.4897788193684476,0.0676082975391981,0.0676082975391981,0.0042657951880159,0.0001698243652461,0.0630957344480193,0.9987070784054874,0.9992923051797816,0.9223615593044946,0.9323290877422163,1.0,0.999605377748748,0.9971297203177713
HIP 86456,0.11,0.05,0.01,-0.04,0.03,0.0,0.09,0.14,,0.06,0.09,0.08,-0.01,,0.07,0.07,7.413102413009193,14.791083881682072,1.1220184543019631,0.0758577575029182,0.0026302679918953,1.0,6.606934480075978,13.182567385564072,0.8912509381337458,0.067608297539198,0.0023442288153199,0.8912509381337458,0.5011872336272736,0.0758577575029183,0.0676082975391982,0.0051286138399136,0.0001778279410038,0.0676082975391982,0.9997958739317404,0.9998910779201328,0.9998639196581662,0.9999455233840874,0.99982306184669,0.9999727902262492,0.9995098172707716
HIP 86540,-0.04,-0.08,-0.1,-0.16,-0.04,-0.13,-0.03,0.0,0.08,0.0,0.01,-0.04,-0.2,-0.03,-0.03,0.02,6.456542290346563,13.489628825916562,1.0,0.0645654229034655,0.0026915348039269,0.8317637711026709,6.456542290346563,13.489628825916562,1.0,0.0645654229034655,0.0026915348039269,0.8317637711026709,0.478630092322638,0.0741310241300916,0.0741310241300916,0.0047863009232263,0.0001995262314968,0.061659500186148,0.994354355988464,0.9923947647683056,0.9736931733035434,0.9596135765965854,0.9997552818337548,0.996499400675602,0.9859093570037984
HIP 87382,0.07,0.02,0.11,-0.0,0.02,-0.05,0.02,0.09,0.15,0.06,-0.01,-0.0,-0.1,0.11,0.02,0.09,7.079457843841388,19.054607179632484,0.9772372209558112,0.0691830970918936,0.0026915348039269,0.9332543007969925,7.244359600749906,19.49844599758045,1.0232929922807537,0.0707945784384137,0.0027542287033381,0.9549925860214368,0.3715352290971728,0.0512861383991364,0.0524807460249772,0.003630780547701,0.0001412537544622,0.0489778819368446,0.9996597667360744,0.999931868970404,0.9572389930252834,0.9622492368076756,0.9998093448271166,0.9998365256246085,0.9966918521543804
HIP 87530,-0.14,-0.27,-0.04,-0.28,-0.21,-0.3,-0.15,-0.06,0.02,-0.14,-0.05,-0.08,-0.29,-0.14,-0.14,-0.02,6.165950018614835,22.908676527677795,1.122018454301963,0.083176377110267,0.0028840315031266,0.9772372209558112,5.49540873857626,20.41737944669536,0.891250938133746,0.0741310241300917,0.0025703957827688,0.8709635899560815,0.2691534803926914,0.0489778819368444,0.0436515832240164,0.003630780547701,0.0001258925411794,0.0426579518801591,0.9884680318048142,0.991850118370568,0.9996324630421172,0.999496646577877,1.0,0.9978511879666526,0.995681434254264
HIP 87579,-0.05,-0.01,-0.1,-0.16,-0.12,-0.15,-0.02,0.0,-0.01,-0.09,-0.04,-0.04,-0.17,0.13,-0.05,-0.11,9.120108393559116,16.218100973589333,1.2302687708123838,0.0776247116628691,0.0026302679918953,0.9772372209558112,7.413102413009176,13.182567385564074,0.8128305161640977,0.0630957344480191,0.0021379620895022,0.7943282347242805,0.5623413251903491,0.0758577575029183,0.061659500186148,0.0047863009232263,0.0001621810097358,0.0602559586074356,0.9996185805748536,0.9989526944315988,0.9820891459680164,0.9627990577213742,0.9620430605079072,0.9962677926854184,0.9952903383878255
HIP 88533,0.07,-0.03,0.34,0.01,0.06,-0.08,0.04,0.15,0.26,0.11,0.06,0.13,-0.05,0.05,0.07,0.15,5.75439937337159,29.512092266663903,0.9332543007969925,0.072443596007499,0.0027542287033381,0.8511380382023775,6.165950018614836,31.6227766016838,1.0715193052376049,0.0776247116628691,0.0029512092266663,0.9120108393559097,0.1949844599758049,0.0316227766016837,0.0338844156139202,0.002454708915685,9.332543007969905e-05,0.028840315031266,0.9177250513878112,0.9346690606382112,0.9356160653505786,0.927925108513736,0.9936297062586776,0.9810378154692222,0.9094178222137468
HIP 88813,-0.23,-0.24,-0.27,-0.37,-0.22,-0.27,-0.21,-0.17,-0.01,-0.17,-0.14,-0.28,-0.47,-0.19,-0.27,-0.48,6.760829753919818,13.803842646028867,1.0,0.0660693448007595,0.0027542287033381,0.812830516164098,6.760829753919818,13.803842646028867,1.0,0.0660693448007595,0.0027542287033381,0.812830516164098,0.4897788193684456,0.0724435960074989,0.0724435960074989,0.0047863009232263,0.0001995262314968,0.0588843655355587,0.9932720463057542,0.993193667388138,0.9924481576225984,0.9916637153676412,0.9977403590923322,0.9936007406802276,0.9509702387441404
HIP 88945,0.04,-0.08,-0.01,-0.15,-0.05,-0.09,-0.06,0.11,0.12,0.04,-0.02,0.05,-0.2,-0.09,-0.06,0.11,6.606934480075964,16.982436524617462,0.9549925860214368,0.0851138038202375,0.003019951720402,1.0232929922807537,6.918309709189362,17.78279410038923,1.0471285480508985,0.0891250938133744,0.0031622776601683,1.0715193052376049,0.3890451449942804,0.0562341325190349,0.0588843655355588,0.0050118723362727,0.0001778279410038,0.0602559586074356,0.9921340210394524,0.9954665504941868,0.9835541094305202,0.98690728945506,0.997081924293662,0.9959167562711818,0.910168544684098
HIP 89169,-0.15,-0.11,0.07,-0.32,-0.16,-0.21,-0.11,-0.05,0.03,-0.09,-0.03,-0.09,-0.31,-0.08,-0.11,-0.13,7.943282347242838,26.30267991895387,1.096478196143185,0.0758577575029183,0.0028840315031266,0.851138038202376,7.244359600749921,23.98832919019495,0.9120108393559097,0.0691830970918936,0.0026302679918953,0.7762471166286912,0.3019951720402019,0.0416869383470334,0.038018939632056,0.0028840315031265,0.0001096478196143,0.0323593656929627,0.9983929398305778,0.9995780877849608,1.0,0.9999863875200784,0.999768572089794,0.9999863908546544,0.910632852806251
HIP 89367,-0.17,-0.24,-0.09,-0.32,-0.16,-0.21,-0.17,-0.07,0.07,-0.09,-0.07,-0.08,-0.37,-0.1,-0.19,-0.23,5.888436553555896,18.197008586099862,0.954992586021437,0.0724435960074989,0.0028840315031266,0.8128305161640995,6.165950018614821,19.054607179632484,1.0471285480508985,0.0758577575029182,0.003019951720402,0.8511380382023759,0.323593656929628,0.0524807460249772,0.0549540873857623,0.0039810717055349,0.0001584893192461,0.0446683592150962,0.9823629553966632,0.9918549694220842,0.9994690699194076,0.9996194514664708,0.9690044940759908,0.9991280772741516,0.918037023435481
HIP 89912,0.02,-0.12,-0.23,-0.17,-0.04,-0.08,-0.02,0.04,0.1,0.09,-0.03,-0.05,-0.22,-0.1,0.08,0.01,5.888436553555908,10.000000000000002,1.023292992280756,0.0707945784384137,0.0033113112148259,0.954992586021435,5.754399373371578,9.772372209558092,0.9772372209558092,0.0691830970918934,0.0032359365692962,0.9332543007969886,0.5888436553555908,0.1023292992280755,0.0999999999999999,0.0070794578438413,0.0003311311214825,0.0954992586021434,0.9779871217174674,0.9885528951635982,0.9933129043241404,0.9929759603604584,0.9938888283972126,0.9936581382689168,0.9994690193195278
HIP 90586,-0.02,-0.03,-0.0,-0.11,0.0,-0.1,-0.0,0.11,0.19,0.04,0.0,0.06,-0.11,-0.03,-0.05,0.09,6.606934480075979,15.488166189124827,0.9772372209558112,0.0758577575029183,0.0026915348039269,0.7943282347242822,6.760829753919833,15.848931924611142,1.0232929922807537,0.0776247116628691,0.0027542287033381,0.8128305161640996,0.4265795188015935,0.0630957344480193,0.0645654229034655,0.0048977881936844,0.0001737800828749,0.0512861383991364,0.9869468061914104,0.9727566066250052,0.9731439533080284,0.9674465504789675,0.990083635273926,0.9962276998501974,0.9969749410658564
HIP 9073,0.13,0.0,0.01,-0.12,-0.04,-0.12,0.02,0.09,,0.07,0.07,0.05,-0.14,,0.01,0.12,7.762471166286928,17.378008287493763,1.1220184543019631,0.079432823472428,0.0031622776601683,1.2302687708123812,6.918309709189376,15.488166189124826,0.8912509381337459,0.0707945784384137,0.0028183829312644,1.096478196143185,0.4466835921509635,0.0645654229034655,0.0575439937337156,0.0045708818961487,0.0001819700858609,0.0707945784384137,0.9997550420511144,0.9998502525286904,0.9998637861988176,0.9999319598290832,0.980909845998829,0.9939477191741696,0.9977691627559
HIP 91507,-0.05,0.02,0.14,-0.17,-0.04,-0.21,-0.03,0.06,0.1,0.02,-0.0,0.02,-0.2,-0.06,-0.11,0.1,8.128305161640995,23.442288153199275,1.0,0.0741310241300916,0.0028183829312644,0.8128305161640995,8.128305161640995,23.442288153199275,1.0,0.0741310241300916,0.0028183829312644,0.8128305161640995,0.346736850452531,0.0426579518801591,0.0426579518801591,0.0031622776601683,0.0001202264434617,0.034673685045253,0.9960782177678524,0.9889636755048096,0.9981088435374148,0.994446561768389,0.9990334349814856,0.999605238082274,0.9703867162491656
HIP 92961,0.13,0.06,-0.01,-0.01,0.09,-0.01,0.07,0.13,,0.1,0.08,0.07,0.03,,0.08,0.12,6.606934480075977,12.302687708123836,0.9332543007969925,0.0645654229034655,0.0025118864315095,0.9120108393559097,7.079457843841388,13.182567385564074,1.0715193052376049,0.0691830970918934,0.0026915348039269,0.9772372209558092,0.5370317963702532,0.0758577575029183,0.0812830516164098,0.0052480746024977,0.0002041737944669,0.0741310241300916,0.9775756668073576,0.9915482606565408,0.990796836072046,0.9906772279383744,0.9994964479163831,0.998584109350324,0.9988689324357471
HIP 92984,0.0,0.05,0.1,-0.14,0.05,0.0,0.01,0.14,0.49,0.07,0.03,0.08,-0.14,0.28,-0.03,0.1,7.079457843841403,17.37800828749376,0.8912509381337458,0.0724435960074989,0.0025703957827688,0.7413102413009176,7.943282347242839,19.49844599758045,1.1220184543019631,0.0812830516164098,0.0028840315031266,0.8317637711026709,0.4073802778041139,0.0512861383991364,0.0575439937337156,0.0041686938347033,0.0001479108388168,0.0426579518801592,0.9937850104264628,0.990380559750738,0.9946246070519712,0.9938764679467116,0.9763436764565848,0.9551215797203938,0.990987679531686
HIP 93427,-0.03,-0.04,0.0,-0.16,-0.03,-0.14,-0.06,-0.03,0.05,-0.02,-0.05,-0.08,-0.2,-0.06,-0.06,0.0,6.918309709189391,16.595869074375628,0.9120108393559117,0.0588843655355588,0.0025118864315095,0.8317637711026709,7.585775750291851,18.197008586099823,1.0964781961431829,0.0645654229034653,0.0027542287033381,0.9120108393559078,0.4168693834703363,0.0549540873857624,0.0602559586074356,0.0035481338923357,0.0001513561248436,0.0501187233627271,0.992412684574729,0.995110790308742,0.9509689184040064,0.9565181888702896,0.9999046763079772,0.9970042349224504,0.9735903023699264
HIP 93518,-0.06,-0.08,-0.02,-0.21,-0.14,-0.21,-0.17,-0.08,,-0.06,-0.14,-0.16,-0.33,,-0.12,0.01,8.128305161640995,20.417379446695318,0.9120108393559097,0.067608297539198,0.0029512092266663,1.0,8.912509381337458,22.387211385683425,1.096478196143185,0.0741310241300916,0.0032359365692962,1.096478196143185,0.3981071705534969,0.0446683592150962,0.0489778819368445,0.0033113112148259,0.0001445439770745,0.0489778819368445,0.997713663581927,0.9965024496461622,0.9800356554755651,0.9789101299408124,0.997072599531616,0.9881897808230374,0.999768682305557
HIP 94751,0.09,0.1,0.08,0.03,0.01,-0.1,0.05,0.11,,0.14,0.0,0.08,-0.09,,0.06,0.13,8.709635899560816,18.197008586099862,1.071519305237607,0.0741310241300917,0.0033113112148259,1.0,8.128305161640997,16.982436524617462,0.9332543007969906,0.0691830970918936,0.0030902954325135,0.9332543007969906,0.478630092322638,0.0588843655355588,0.0549540873857623,0.0040738027780411,0.0001819700858609,0.0549540873857623,0.9917497140990036,0.9930581077218344,0.9164658306441732,0.9110266470492072,0.987724383837559,1.0,0.9996323679588252
HIP 94905,-0.01,-0.03,0.06,-0.17,-0.04,-0.27,-0.08,0.05,,-0.03,-0.01,-0.01,-0.28,,-0.13,0.0,7.244359600749921,19.498445997580497,0.8912509381337459,0.0724435960074989,0.0025118864315095,0.8912509381337459,8.128305161641013,21.877616239495563,1.122018454301963,0.0812830516164097,0.0028183829312644,1.0,0.3715352290971728,0.0457088189614874,0.0512861383991363,0.0037153522909717,0.0001288249551693,0.0457088189614874,0.9231438909595452,0.9859122338977514,0.9992648059904696,0.999850287176416,0.9987609269900056,0.9898801416507764,0.9940511843179962
HIP 95428,-0.12,-0.1,-0.09,-0.25,-0.09,-0.14,-0.09,-0.1,,-0.1,-0.1,-0.12,-0.26,,-0.11,-0.05,6.918309709189377,15.488166189124827,0.9772372209558112,0.0575439937337156,0.0023988329190194,0.7762471166286913,7.079457843841388,15.848931924611142,1.0232929922807537,0.0588843655355588,0.002454708915685,0.7943282347242806,0.4466835921509635,0.0630957344480193,0.0645654229034655,0.0037153522909717,0.0001548816618912,0.0501187233627271,0.9609334603347396,0.96838536631857,0.9799659979598776,0.98150871459695,0.9986661766907572,0.9900830949461926,0.995288542716305
